expiration_id,protocol,ip_version,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_confidence,user_agent,content_type,label
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.900427408318384,0.9004241164076462,-0.18683149573535004,-0.06652730854581955,-0.0797575174914814,0.900427408318384,0.9004241771281487,-0.18552404242325157,-0.061057375875071,-0.029153601762688754,0.14548475538313757,0.1454847165416698,-0.17550654340846614,-0.070726462225722,-0.09804179696832917,-0.9187448459274751,-1.1437050675728093,-1.2851938134960774,-0.7544738619827686,-0.9309704294343084,-0.15110975976961008,0.3546330296135719,0.02413890292773406,-1.8111369961859816,-1.3002586815761423,0.3057707618533156,-0.7259185337636923,-0.10343034969417647,-0.11952538101124002,-0.11170954199649219,-0.1621860931623624,-0.1084062504074411,-0.0920626300615655,-0.09025126231500649,-0.15694526440303302,-0.0714494863860287,-0.08913481596914431,-0.07412577408199905,-0.1321944990403426,-0.25261971074321976,0.0,0.0,0.0,-0.06965862973513971,-0.06784430796802488,1.6737087953195453,7.919240728188232,-0.2429501181333186,0.0,0.0,0.0,-0.05477741148158518,-0.060789267430143304,3.1916506783552623,7.878487930588687,-0.2542389753742014,0.0,0.0,0.0,-0.08061717826126032,-0.06867619096349468,-0.17321911401935097,7.911039576688351,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9003830865267222,0.9004439809787153,2.773687611789786,-0.06652730854581955,-0.0799456143049028,0.9003830865267222,0.9004439197051599,2.7690861347814106,-0.05967659708078277,-0.02908639264250022,0.1454842824332319,0.1454849302109091,2.99125036740318,-0.07217980497791451,-0.09844681697481981,-0.49485305415602215,-1.2530049269521093,-1.5199503069646263,-1.0143250028912065,-0.5128507814067893,-0.24565013816494888,0.009312096106069619,-0.14620638714080117,-1.8111369961859816,-1.3848554114240879,-0.021216022489640253,-1.0012201078090763,-0.10343034969417647,5.395564880614298,10.083934471006588,4.729361583217244,-0.03070026307541433,8.99816974041758,8.275945858964752,4.742389942014373,22.69071156955619,18.758946684990416,0.8403357868029252,5.140986693538557,-0.25261971074321976,0.0,0.0,0.0,-0.06794680587148463,-0.06784430796802488,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.048703202060038746,-0.060789267430143304,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.08417540256626634,-0.06867619096349468,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004315860235209,0.9004291088846272,-0.1492513044827315,0.21208974922426765,0.5585019946506713,0.9004315860235209,0.9004290623086971,-0.15289589087932734,0.11982464617668726,-0.011331183284122127,0.14548480124091223,0.14548477110555502,-0.13535308013176406,0.3042359678399467,0.9619845416857914,-0.9187448459274751,6.587717871078435,4.404721710716109,3.857883889142008,-0.5128507814067893,-0.2658810010314414,0.2566009669649177,0.9326471166265886,-1.9133376237996484,6.012222528456009,2.5601884858926875,4.160684405541876,-0.10343034969417647,-0.14632878491935714,-0.17430344991525518,-0.18290462910507554,-0.1084062504074411,-0.15115050624278195,-0.15895370568583814,-0.1777334394230046,-0.0714494863860287,-0.13566353312323812,-0.14959269492693647,-0.15393981847833238,3.8496936578068497,0.0,0.0,0.0,0.5928172054993721,0.08257828454156813,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.34308330562970635,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.8302882438202792,0.11709987155484902,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004327496273323,0.9004324884828818,-0.047041319494401004,1.9095767078749275,4.546241253098159,0.9004327496273323,0.9004324081012921,-0.052254764164203736,1.1954513269272191,0.08607403447483192,0.14548481375758454,0.14548480726133603,-0.026327120241380886,2.616504286578237,7.60268029477294,-0.9187448459274751,6.928136931920584,4.306811329266136,3.857883889142008,-0.5128507814067893,-0.3171817835737246,-0.04890519406982258,0.8853289804964399,-1.9133376237996484,6.2414722625373145,0.8220113929779603,4.160684405541876,-0.10343034969417647,-0.1474835925599967,-0.18184525134296878,-0.18104105708906432,-0.1084062504074411,-0.15356600619251912,-0.16927945918046694,-0.17751461652805753,-0.0714494863860287,-0.1376171595822716,-0.15711453871566738,-0.15241176900431147,3.8496936578068497,0.0,0.0,0.0,4.649839762361887,0.3499962267808446,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,2.708987875322043,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,6.491423113084847,0.6125027049370988,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004227524333229,0.9004208083404651,-0.12466486546718793,0.654725589074946,1.6031012652328072,0.9004227524333229,0.9004207514755166,-0.12878630798641383,0.39736118382862173,0.013411374248142491,0.14548470676834044,0.14548468230427322,-0.10919651946626636,0.9102798955042252,2.7025211995787646,-0.9187448459274751,6.854050229988592,4.3309528053887085,3.857883889142008,-0.5128507814067893,-0.3078678879679196,-0.002729440295361973,0.6582019270717263,-1.9133376237996484,6.176087854532877,1.5247435872750768,4.160684405541876,-0.10343034969417647,-0.14718002140161876,-0.17782637049612665,-0.18279500722178077,-0.1084062504074411,-0.15291748818600012,-0.16339221260739906,-0.17762402797553106,-0.0714494863860287,-0.13712446599361428,-0.1530863499670179,-0.1532345648749381,3.8496936578068497,0.0,0.0,0.0,1.6507243532382052,0.166146391491342,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.9535413524951232,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,2.314067779007787,0.2719132569868021,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004291054651641,0.9004267846146765,-0.1420425967199021,0.18487265874801234,0.5004325293764331,0.9004291054651641,0.9004267385286007,-0.14566527557873474,0.10049374305665203,-0.01365469858206859,0.14548477477664154,0.14548474623993815,-0.12797992763363392,0.26935574178732635,0.8664397084879708,-0.9187448459274751,6.631009376915002,4.398184651471025,3.857883889142008,-0.5128507814067893,-0.28329674700902796,0.08468018317360286,0.40268399196892346,-1.9133376237996484,6.0226092860317575,2.5174735907770303,4.160684405541876,-0.10343034969417647,-0.14581878944393317,-0.16945220408437997,-0.16108987432941463,-0.1084062504074411,-0.14989158357829613,-0.1517927734202348,-0.15596056137577122,-0.0714494863860287,-0.13475813992895266,-0.14148607743026548,-0.10527731984412826,3.8496936578068497,0.0,0.0,0.0,0.5294797225441346,0.08257828454156813,1.6737087953195453,5.874747446023044,3.668190931443009,0.0,0.0,0.0,0.30056383967888134,0.038259552412233055,-0.09151589199402053,7.878487930588687,3.910732856975522,0.0,0.0,0.0,0.7484490848051408,0.11709987155484902,2.1511083981825947,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-4.047580868520165,0.0,0.0,0.9003670082167097,0.9003967077580145,1.3348611792910041,-0.07082474388417566,-0.08041404771525032,0.9003670082167097,0.9003967684775198,1.3360233735495806,-0.062438154669359223,-0.02912959850547856,-7.362024306121859,-7.362024306732972,-0.1867234049138182,-0.07799317598668457,-0.0991862853200035,0.8827952691011998,-0.947175512727337,-1.649690365018368,-0.9837542804313903,0.8460380746826475,0.16299498326501258,-0.20250064900089798,-0.10835187823668224,-2.2540063825118715,-1.7400437719354969,-0.21645753524693764,-1.3453470753658066,9.668959247901844,11.305777898658231,6.468852831523443,4.645939330029917,7.864362605680726,9.31851317271161,5.463780200790002,4.641840821786196,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004197647886737,0.9004191239306653,-0.0645546377269803,1.865169876045248,4.455757642726437,0.9004197647886737,0.9004190749046775,-0.06832028753520798,1.1595510782757252,0.08184946120583834,0.14548467482147373,0.14548466428403908,-0.04496548278583442,2.5641839474993064,7.45457491073281,-0.9187448459274751,6.953569156842286,4.298662367345565,3.857883889142008,-0.5128507814067893,-0.3225661370042825,-0.1328373228080792,0.20394782022229904,-1.9133376237996484,6.242999829698773,0.7973728300034338,4.160684405541876,-0.10343034969417647,-0.147560915934157,-0.18233795038344452,-0.18356236040484422,-0.1084062504074411,-0.15373042877968404,-0.16973505385107251,-0.17817108521289873,-0.0714494863860287,-0.1377695604234699,-0.1577871125683749,-0.15405736074556475,3.8496936578068497,0.0,0.0,0.0,4.543706682815272,0.3332826053908898,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,2.630023152841939,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,6.363327038104631,0.5815400278507082,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.900411182536899,0.9004146831248404,0.12646481907301035,2.37011852830209,5.479684350064279,0.900411182536899,0.9004146321389356,0.12259055207325172,1.5751654953564829,0.1230198479727575,0.14548458294343827,0.14548461677519609,0.15966971687538367,3.151334419385082,9.139040844393888,-0.9187448459274751,6.711290603354996,4.377757662319618,3.857883889142008,-0.5128507814067893,-0.3081521705690159,-0.10832311030034446,0.40268399196892346,-1.9133376237996484,6.248060222374161,0.7182546308154619,4.160684405541876,-0.10343034969417647,-0.1468829715293924,-0.18092273405839537,-0.184658579237792,-0.1084062504074411,-0.152216476858842,-0.16827692323573587,-0.17937461113510764,-0.0714494863860287,-0.13637903741287025,-0.15606316256709518,-0.15558541021958563,3.8496936578068497,0.0,0.0,0.0,5.750542506692096,0.9516865968192165,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,3.5441916707846777,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,7.800849657327061,1.727159080047161,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,0.3407390687432625,0.0,0.0,0.9003885924549886,0.9003850957170993,-0.1962773886659541,-0.071540983107235,-0.08068353257294059,0.9003885924549886,0.9003850261124408,-0.2009794826282683,-0.0651997122579357,-0.029638467558334606,0.1454843415152797,0.14548430024176395,-0.1867234049138182,-0.07653983323449205,-0.09899298031690569,-0.10628557836552363,-1.2183232408029083,-1.660872844600002,-1.0983944896557014,-0.12957443738156357,-0.1912739728133815,-0.22048006765406938,-0.2503062866271283,-1.7174530875401202,-1.3686434945542725,-0.21645753524693764,-1.0902882641178773,0.006246694859240745,-0.058737264639179484,-0.18918989525825564,-0.18345273852154945,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004275543200412,0.9004254779477375,-0.13076627956111878,0.19704872554002129,0.4642039979375487,0.9004275543200412,0.9004254269622254,-0.1346159915725166,0.14467866447387542,-0.009641353976524698,0.1454847633292327,0.14548473226089093,-0.13965610027821376,0.24755560050443864,0.7998476690874666,-0.9187448459274751,5.747627649672521,4.588767399194999,3.857883889142008,-0.5128507814067893,-0.29183595418994335,0.047877548909947824,0.3553658558387748,-1.9133376237996484,5.971249232160896,2.7244516473534026,4.160684405541876,-0.10343034969417647,-0.14548491977489048,-0.1615060613178072,-0.10320951994977158,-0.1084062504074411,-0.15019176809894694,-0.14324293058545293,-0.09819131710974494,-0.0714494863860287,-0.13539603995059957,-0.1490048608670997,-0.15511524115065614,5.900850342081885,0.0,0.0,0.0,0.5551570804989606,0.08257828454156813,3.5383548822540556,3.830254163857857,7.579331981019336,0.0,0.0,0.0,0.39471408571285105,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.6915174959250446,0.11709987155484902,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,0.3407390687432625,0.0,0.0,0.9004002054659959,0.9003967077580145,-0.19632258432590913,-0.071540983107235,-0.08067629808011668,0.9004002054659959,0.9003966391336562,-0.2009794826282683,-0.0651997122579357,-0.029633666906892567,0.14548446574377638,0.14548442447025997,-0.1867234049138182,-0.07653983323449205,-0.09898684365014068,-0.03563694640361481,-1.1994059574487987,-1.660872844600002,-1.0907518090407473,-0.05988782937697708,-0.16655753401721446,-0.22048006765406938,-0.24084265940109853,-1.7004196496045092,-1.356853009558043,-0.21645753524693764,-1.0821911589988953,0.005422055426508285,-0.059410817175158,-0.18918989525825564,-0.183671982288139,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.900388592944927,0.9004574126525556,3.1392301095061765,0.06239575160486348,-0.027703533000315972,0.900388592944927,0.9004574733742695,3.1402200607571413,0.0908282914966344,0.005420689922869993,0.14548434126368828,0.1454850739062898,3.382655980836704,0.031007530427754004,-0.053928367928056005,-0.49485305415602215,-0.3419225368421474,0.01293902528136198,3.857883889142008,-0.5128507814067893,0.6203575064274186,1.3172416624836463,1.1597741700513022,-1.8111369961859816,-0.5806460806396113,2.637527606789354,4.160684405541876,-0.10343034969417647,0.11656732239112096,1.4618853800007383,4.587291622467212,-0.1084062504074411,0.2089418701328346,1.6001284132364895,4.583305697387854,-0.0714494863860287,0.7213374169290234,2.055707594842244,4.985713358524587,3.8496936578068497,0.0,0.0,0.0,0.23846966572277278,1.887649394656684,-0.19093729161496473,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.2793041067034688,1.5900243966094627,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.16845852308916065,2.005823173824677,-0.17321911401935097,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,0.3407390687432625,0.0,0.0,0.9003668783830213,0.9003632513030979,-0.20228841143997486,-0.07225722233029436,-0.080797475834917,0.9003668783830213,0.9003633120213861,-0.2009794826282683,-0.0651997122579357,-0.029638467558334606,-7.362024306121859,-7.362024306732972,-0.1867234049138182,-0.07799317598668457,-0.0991862853200035,-0.10628557836552363,-1.2183232408029083,-1.660872844600002,-1.0983944896557014,-0.12957443738156357,-0.1912739728133815,-0.22048006765406938,-0.2503062866271283,-2.2540063825118715,-1.7400437719354969,-0.21645753524693764,-1.3453470753658066,-0.10343034969417647,-0.1483197519243213,-0.18918989525825564,-0.21261215947796053,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.900382714663441,0.9003792002827998,-0.19709091054514488,-0.07082474388417566,-0.08062927387676133,0.900382714663441,0.9003792610016682,-0.19578247788096736,-0.06381893346364746,-0.029540054203772825,0.14548427844445985,0.14548423717094447,-0.1867234049138182,-0.07653983323449205,-0.09902673198411324,-0.49485305415602215,-1.3223682992505112,-1.660872844600002,-1.1404292330379486,-0.5128507814067893,-0.32721438619230003,-0.22048006765406938,-0.3023562363702918,-1.8111369961859816,-1.433491162033534,-0.21645753524693764,-1.1348223422722776,-0.10343034969417647,-0.109590481105557,-0.11492462720976918,-0.18739912632016148,-0.03103665263096423,-0.09150551104888023,-0.17947983548286336,-0.18221930876941952,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.07821774905341505,-0.10127155074793442,-0.19093729161496473,3.830254163857857,-0.2429501181333186,0.0,0.0,0.0,-0.057814516192358396,-0.09380554071093543,-0.09151589199402053,3.810543489810672,-0.2542389753742014,0.0,0.0,0.0,-0.09485007548128438,-0.09963886804988531,-0.17321911401935097,3.8262875595129437,-8.488871014298153,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9003924948147183,0.9003908980630155,-0.10864300401312507,0.18773761564024974,0.44903869235544863,0.9003924948147183,0.900390852465573,-0.11224627548630818,0.1350132129138578,-0.010687895990889014,0.14548438302786118,0.1454843623167008,-0.09188774179852482,0.23883554399128354,0.7754574870299351,-0.9187448459274751,5.799806986616426,4.591080381162933,3.857883889142008,-0.5128507814067893,-0.29623419235874815,0.009840812229971045,0.20394782022229904,-1.9133376237996484,5.9685266422850365,2.7842916333159757,4.160684405541876,-0.10343034969417647,-0.14447512147102248,-0.167472506975075,-0.1842200917046129,-0.1084062504074411,-0.14803003763590983,-0.15164319280592983,-0.17817108521289873,-0.0714494863860287,-0.13136484829120082,-0.14161412295401182,-0.1553503256851209,3.8496936578068497,0.0,0.0,0.0,0.5346151941350998,0.18286001288129677,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.3764914574482118,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.6701681500950085,0.30287593407319274,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9003668783830213,0.9003647965702616,-0.1310148556908715,-0.0457563710770984,-0.06524150764032634,0.9003668783830213,0.900364857288606,-0.12971273057180224,-0.0389649151664593,-0.02301596889404298,0.1454841091077212,0.14548408288251743,-0.11731907434945234,-0.05183300644721931,-0.08126108169940979,-0.49485305415602215,0.3423526359111347,1.694621985347039,3.857883889142008,-0.5128507814067893,0.7739029621769402,1.4910889691419957,1.0840651522430644,-1.8111369961859816,0.17328993217483146,5.446423559800705,4.160684405541876,-0.10343034969417647,-0.1196118505935616,-0.13797001538626977,-0.18356236040484422,-0.1084062504074411,-0.10933331945480874,-0.13513464813586867,-0.1780616737654252,-0.0714494863860287,-0.06632859008312687,-0.12026849069222025,-0.15452752981449425,3.8496936578068497,0.0,0.0,0.0,-0.020015737689142693,0.2998553626109802,-0.19093729161496473,-0.2587324004725175,3.668190931443009,0.0,0.0,0.0,-0.006183736109213696,0.30238973865857,-0.09151589199402053,-0.2574009509673434,3.910732856975522,0.0,0.0,0.0,-0.03436026229618214,0.2719132569868021,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9003823653373283,0.9004299677474483,2.1606084844996234,-0.06581106932276021,-0.07985699176781003,0.9003823653373283,0.9004299211715495,2.1567434015124722,-0.061057375875071,-0.02929042032878684,0.14548427464438138,0.14548478029388268,2.3357408489136833,-0.06927311947352949,-0.09803566030156416,-0.49485305415602215,-1.2627788566850662,-1.4679386106553902,-0.8996847936668957,-0.5128507814067893,-0.32721438619230003,-0.22048006765406938,-0.3023562363702918,-1.8111369961859816,-1.3715911158033298,0.08787833566681658,-0.8797635310243481,-0.10343034969417647,3.764384349160175,8.68703353361694,4.720153345020482,4.57413636284716,9.533096845764218,6.812965894062551,4.739764067275009,-0.0714494863860287,8.860875527537917,8.907081510695722,5.128057044142996,-0.25261971074321976,0.0,0.0,0.0,-0.06623498200782957,-0.08455792935797965,-0.19093729161496473,3.830254163857857,-0.2429501181333186,0.0,0.0,0.0,-0.05174030677081196,-0.09380554071093543,-0.09151589199402053,3.810543489810672,-0.2542389753742014,0.0,0.0,0.0,-0.0770589539562543,-0.06867619096349468,-0.17321911401935097,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004068064066911,0.9004051979085154,-0.10918535193258559,0.20206240010143675,0.5160879718473524,0.9004068064066911,0.900405148882021,-0.11294674134355309,0.12534776135384018,-0.011100752014904295,0.14548453613171286,0.14548451529999745,-0.09244375001969529,0.27807579830048146,0.8897344955279481,-0.9187448459274751,6.316396234507827,4.478507286439473,3.857883889142008,-0.5128507814067893,-0.2776036924935187,0.14997594846183163,0.809619962688202,-1.9133376237996484,6.0151838276557665,2.5320643936433065,4.160684405541876,-0.10343034969417647,-0.144696988937074,-0.16880494907633775,-0.1842200917046129,-0.1084062504074411,-0.14770993782137498,-0.1524444810546029,-0.179046376792687,-0.0714494863860287,-0.1322682306962559,-0.14369162365686974,-0.15464507208172662,3.8496936578068497,0.0,0.0,0.0,0.5688516714082011,0.18286001288129677,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.3552317244727992,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.766240206330171,0.30287593407319274,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
