expiration_id,protocol,ip_version,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_confidence,user_agent,content_type,label
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004535122388357,0.9004567380067457,0.11378743645562071,0.003664135313996762,-0.04151237117793482,0.9004535122388357,0.900456798728435,0.11506619302607252,0.005220006250764092,-0.004759091459971901,0.14548503583941252,0.1454850666887615,0.145914556969036,0.0019406753839037165,-0.06434229142827769,-0.49485305415602215,0.11145570076658277,0.417137476837429,3.857883889142008,-0.5128507814067893,1.5084565105537957,1.366893582970139,1.1597741700513022,-1.8111369961859816,-0.5228369754156752,3.1417783077328156,4.160684405541876,-0.10343034969417647,-0.10388117022275802,-0.06648482696117648,0.06823910552326201,-0.1084062504074411,-0.07917788740544249,-0.0487587374681225,0.07292818673886323,-0.0714494863860287,-0.02926906025071278,-0.018064711695416843,0.146380674300391,3.8496936578068497,0.0,0.0,0.0,0.09810010890305709,1.3026726460082667,-0.19093729161496473,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.09100361463552928,1.2928779370823338,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.09729403698904036,1.2007935695785206,-0.17321911401935097,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9003992799722697,0.9003968542497336,-0.14687853233509174,0.03732737879778622,0.09581096298212625,0.9003992799722697,0.9003967949342192,-0.15111083272699355,0.039739476107969865,-0.019223454254832843,0.14548445561722242,0.14548442603746475,-0.13279060746028276,0.03391421593213903,0.18711683426814765,-0.9187448459274751,4.187167638131611,4.6121765497925304,3.857883889142008,-0.5128507814067893,-0.26333683657623186,0.1233139426464659,0.2512659563524477,-1.9133376237996484,5.403841711916217,4.645661512297561,4.160684405541876,-0.10343034969417647,-0.14292252702817979,-0.16254341690572044,-0.18279500722178077,-0.1084062504074411,-0.14748497605376226,-0.14911122426602294,-0.17543579902606038,-0.0714494863860287,-0.12650152396062936,-0.13436273155309256,-0.15335210714217049,3.8496936578068497,0.0,0.0,0.0,0.1751321827675352,0.06586466315161335,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.16693123240485974,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.16845852308916065,0.0861371944684584,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004019976608347,0.9004007718008563,-0.09153644672014116,0.20492735699367415,0.5491694989078405,0.9004019976608347,0.9004007237540786,-0.09525432952991551,0.11153997341095787,-0.012348921389834214,0.14548448467602945,0.14548446794839906,-0.07351529622941369,0.29842259683117667,0.947452914786248,-0.9187448459274751,6.678472418299458,4.377567765518785,3.857883889142008,-0.5128507814067893,-0.27375790228431085,0.21415385516862417,1.0083561344348264,-1.9133376237996484,6.024149928959848,2.4901904962552432,4.160684405541876,-0.10343034969417647,-0.14405478941937214,-0.16872995188848947,-0.18443933547120245,-0.1084062504074411,-0.14539154180317662,-0.15199484012131623,-0.1792651996876341,-0.0714494863860287,-0.13133344292059204,-0.14363030986521214,-0.1558204947540504,3.8496936578068497,0.0,0.0,0.0,0.5756989668628214,0.23300087705116113,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.3248606773650671,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.8160553466002551,0.3957639653323646,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9003902611853388,0.9003888687362583,-0.09921970891249852,0.13401967391079847,0.3885384374923801,0.9003902611853388,0.9003888157896589,-0.1031628150149387,0.06321271561086979,-0.016333462086725876,0.14548435919481723,0.14548434060645943,-0.08209716225182745,0.20540866069085573,0.6800353871674147,-0.9187448459274751,6.6809517140952375,4.368280200703991,3.857883889142008,-0.5128507814067893,-0.23281862525800273,0.39822909829277914,1.0367470161129158,-1.9133376237996484,5.937557273455314,2.9085983251811043,4.160684405541876,-0.10343034969417647,-0.14298629165244983,-0.16438528107789618,-0.1780812662401053,-0.1084062504074411,-0.14260770177696264,-0.14599893568951092,-0.1729193357341691,-0.0714494863860287,-0.12954019966564737,-0.13938356181931316,-0.14806270511671352,3.8496936578068497,0.0,0.0,0.0,0.4062284043609696,0.18286001288129677,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.21856201248800444,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.5883289910798702,0.30287593407319274,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004047976590588,0.9004031847497406,-0.10938873240238328,0.2056435962167335,0.500582645102529,0.9004047976590588,0.9004031313137231,-0.11335346345421143,0.14191710688529896,-0.009487733130379476,0.14548451469402873,0.14548449376272515,-0.09290306115892306,0.26790239903513385,0.8613677534066901,-0.9187448459274751,6.003434783088259,4.549084115664172,3.857883889142008,-0.5128507814067893,-0.27761782357482645,0.18667333275471545,0.8853289804964399,-1.9133376237996484,6.014280786908154,2.546359764177594,4.160684405541876,-0.10343034969417647,-0.14475148584776507,-0.17249165486008924,-0.18334311663825467,-0.1084062504074411,-0.14837250573704097,-0.15851896391111578,-0.1777334394230046,-0.0714494863860287,-0.132099209550906,-0.14726932706344295,-0.1537047339438676,3.8496936578068497,0.0,0.0,0.0,0.5774107907264765,0.18286001288129677,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.3916769810020779,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.7413326361951288,0.30287593407319274,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004206216910173,0.9004239243516132,0.1173352957620916,7.805657992099498,18.463376171044374,0.9004206216910173,0.9004238709163502,0.11334892189218176,4.875226813705354,0.4184807416244374,0.14548468394166209,0.14548471564013393,0.14983078878771494,10.707263388033965,30.788216256332785,-0.9187448459274751,7.002321540721054,4.275911142979493,3.857883889142008,-0.5128507814067893,-0.3249837603942657,-0.14977640837345416,0.5824929092634884,-1.9133376237996484,6.2567903163560015,0.48113380364639907,4.160684405541876,-0.10343034969417647,-0.14788667950551598,-0.18560071423599867,-0.184658579237792,-0.1084062504074411,-0.15449117870032633,-0.17438962660530627,-0.1792651996876341,-0.0714494863860287,-0.13835220485482935,-0.16124193128383865,-0.15546786795235326,3.8496936578068497,0.0,0.0,0.0,18.74157380797042,0.9182593540393069,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,10.80287192953267,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,26.300057819053325,1.66523372587438,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004028060592721,0.900401174530599,-0.1102474499415291,0.22068461990097984,0.5257840008545842,0.9004028060592721,0.9004011225643249,-0.11414431200271374,0.1571056736224695,-0.00784591033720243,0.14548449336117436,0.1454844722569018,-0.09370081208495026,0.28243582655705896,0.9020231707248804,-0.9187448459274751,5.924473835984896,4.560723273048022,3.857883889142008,-0.5128507814067893,-0.272441537255115,0.2514908441240984,0.9610379983046778,-1.9133376237996484,6.0165740026806676,2.525163574550961,4.160684405541876,-0.10343034969417647,-0.14496598728001756,-0.17360830734757357,-0.18400084793802335,-0.1084062504074411,-0.148925103204116,-0.1601812416998692,-0.17817108521289873,-0.0714494863860287,-0.13244274541348963,-0.1483785837511774,-0.15523278341788851,3.8496936578068497,0.0,0.0,0.0,0.613359091863233,0.18286001288129677,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.42508513282058324,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.776914879245189,0.30287593407319274,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004304091913714,0.9004279536087959,-0.14825699996372055,0.20206240010143675,0.5459284461227333,0.9004304091913714,0.9004279036032516,-0.15205985098519634,0.10739763702809317,-0.012800182625385799,0.14548478869279102,0.14548475874612743,-0.13448280639427984,0.2969692540789841,0.9425313080407102,-0.9187448459274751,6.722797612189417,4.3666073130043035,3.857883889142008,-0.5128507814067893,-0.2756237242606179,0.1735478047758652,0.809619962688202,-1.9133376237996484,6.017592660486666,2.5394359249918796,4.160684405541876,-0.10343034969417647,-0.14621731835575133,-0.1733006279639441,-0.18400084793802335,-0.1084062504074411,-0.15074954685783143,-0.15732439962819372,-0.17882755389773994,-0.0714494863860287,-0.13553507126172004,-0.14883455745335725,-0.15440998754726187,3.8496936578068497,0.0,0.0,0.0,0.5688516714082011,0.08257828454156813,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.3157493632327474,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.8124971222952491,0.11709987155484902,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,-2.676230888125344,0.0,0.0,0.9004063027499677,0.9004047128690442,-0.10832663439343976,0.19633248631696196,0.5208500767486844,0.9004063027499677,0.900404660902899,-0.11222367981349383,0.11153997341095787,-0.012502542235979434,0.14548453077491258,0.14548451011092478,-0.09167017336415377,0.28098248380486646,0.8996053240194665,-0.9187448459274751,6.555623667336047,4.4209109670366695,3.857883889142008,-0.5128507814067893,-0.2798891119081666,0.11735313874338135,0.47839300977716137,-1.9133376237996484,6.029169819223589,2.489122201008021,4.160684405541876,-0.10343034969417647,-0.14458557666485647,-0.16916794307015331,-0.183671982288139,-0.1084062504074411,-0.1470259026567963,-0.15254910501259886,-0.17849931955531934,-0.0714494863860287,-0.13226817321745432,-0.14422007750222693,-0.15382227621109998,3.8496936578068497,0.0,0.0,0.0,0.5551570804989606,0.19957363427125155,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.3248606773650671,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,0.7733566549401829,0.33383861115958335,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,9
-0.1370824823868174,0.3407390687432625,0.0,0.0,-0.706903332946852,-0.7069083139011424,-0.20226581360999735,-0.071540983107235,-0.08012647662550029,-0.706903332946852,-0.7069083121461067,-0.2009794826282683,-0.0651997122579357,-0.029643268209776644,0.12828911756681463,0.12828907638643222,-0.1867234049138182,-0.07653983323449205,-0.09804179696832917,-0.17693421032743245,0.2383075774635318,0.4756539400594254,0.08622100566217832,-0.19926104538615008,-0.2159904116095485,-0.22048006765406938,-0.259769913853158,0.9227297924796073,0.4588816798612756,-0.21645753524693764,0.16476302932431525,-0.10301802997781025,-0.14798297565633206,-0.18918989525825564,-0.21250253759466575,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,10
-0.1370824823868174,0.3407390687432625,0.0,0.0,-0.7074249557131305,-0.7074299366170268,-0.2022432157800198,-0.071540983107235,-0.08012647662550029,-0.7074249557131305,-0.7074299353709069,-0.2009794826282683,-0.0651997122579357,-0.029643268209776644,0.1282835371174937,0.1282834959371415,-0.1867234049138182,-0.07653983323449205,-0.09804179696832917,-0.17693421032743245,0.2383075774635318,0.4756539400594254,0.08622100566217832,-0.19926104538615008,-0.2159904116095485,-0.22048006765406938,-0.259769913853158,0.9227297924796073,0.4588816798612756,-0.21645753524693764,0.16476302932431525,-0.10260571026144401,-0.1476461993883428,-0.18918989525825564,-0.21239291571137098,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,11
-0.1370824823868174,-2.676230888125344,0.0,0.0,1.4087025938410558,1.408711173239799,0.340963421219646,-0.0686760262149976,-0.0803362769173934,1.4087025938410558,1.4087112524520293,0.34222049182875275,-0.062438154669359223,-0.029410436614837793,0.15092241409766025,0.15092249736388338,0.38780230744867544,-0.07363314773010703,-0.09869535197880272,-0.49485305415602215,-1.3129096575734565,-1.6502642129901148,-1.1327865524229945,-0.5128507814067893,-0.3189755732602445,-0.20250064900089795,-0.2928926091442621,-1.8111369961859816,-1.4256308387027143,-0.2027941728290691,-1.1267252371532956,-0.10301802997781025,1.470900544568017,3.7661062143163067,1.9910069385136768,1.1244614706829406,3.1927110687307643,4.39369548974117,2.021874300584935,1.811758898359692,4.985542180708328,4.5964677811792285,2.2096000910303055,-0.25261971074321976,0.0,0.0,0.0,-0.07308227746244984,-0.05113068657807009,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.05477741148158518,-0.060789267430143304,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.08773362687127234,-0.037713513877104074,-0.17321911401935097,-0.25846445766246373,-10.209559262480978,0.0,0.0,12
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4085947995437191,1.4085916619637984,-0.19946368269278464,-0.071540983107235,-0.0803362769173934,1.4085947995437191,1.4085916799293212,-0.2009794826282683,-0.0651997122579357,-0.029633666906892567,0.1509212615364773,0.15092122023351395,-0.1867234049138182,-0.07653983323449205,-0.09840999697422975,-0.03563694640361481,-0.31029363980564695,-0.3734784999975264,-0.3723398312350654,-0.05988782937697708,-0.16655753401721446,-0.22048006765406938,-0.24084265940109853,-0.09927648365706143,-0.24854741991248497,-0.21645753524693764,-0.3210632778145979,-0.0518903851483977,-0.10622271842566444,-0.18918989525825564,-0.19890942406611323,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,13
-0.1370824823868174,-2.676230888125344,0.0,0.0,1.4085133227799969,1.4085392576134192,1.1414689503433735,-0.0543512417538106,-0.07628134368959752,1.4085133227799969,1.4085392745971579,1.1397799551569339,-0.048630366726476915,-0.02602117669675886,0.15092038990330323,0.1509206595987659,1.2476327600830766,-0.05909972020818188,-0.09614863527132364,-0.9187448459274751,-0.8829052551781189,-0.6417253209599225,0.8352037059276765,-0.5128507814067893,0.5226508554912885,1.980440137780988,2.1439914015583947,-1.9133376237996484,-1.2910983816944563,0.31461167778406834,-0.5437336685865998,-0.10343034969417647,0.6527228080642011,5.164798655511074,6.217478648943862,-0.1084062504074411,1.2218329214800492,6.3768409065711085,6.218897425669724,-0.0714494863860287,1.9932207443654504,6.550701155183476,6.7231056104863525,3.8496936578068497,0.0,0.0,0.0,-0.045693095643968736,0.0992919059315229,5.403000969188565,3.830254163857857,3.668190931443009,0.0,0.0,0.0,-0.02744346908462622,0.1373083722546094,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,-0.06282605673623025,0.05517451738206778,6.799763422586487,3.8262875595129437,0.11457022661597792,0.0,0.0,13
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4089339153391367,1.4089307780449714,-0.19946368269278464,-0.071540983107235,-0.0803362769173934,1.4089339153391367,1.4089307960228314,-0.2009794826282683,-0.0651997122579357,-0.029633666906892567,0.15092488948450808,0.15092484818152507,-0.1867234049138182,-0.07653983323449205,-0.09840999697422975,-0.03563694640361481,-0.31029363980564695,-0.3734784999975264,-0.3723398312350654,-0.05988782937697708,-0.16655753401721446,-0.22048006765406938,-0.24084265940109853,-0.09927648365706143,-0.24854741991248497,-0.21645753524693764,-0.3210632778145979,-0.0518903851483977,-0.10622271842566444,-0.18918989525825564,-0.19890942406611323,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,13
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4086767755547187,1.4086736424533246,-0.19926030222298696,-0.071540983107235,-0.08035798039586509,1.4086767755547187,1.40867365601238,-0.2009794826282683,-0.0651997122579357,-0.029633666906892567,0.15092213858410805,0.15092209728113995,-0.1867234049138182,-0.07653983323449205,-0.09844681697481981,-0.03563694640361481,-0.3670454898679758,-0.4556526070998121,-0.4181959149247898,-0.05988782937697708,-0.16655753401721446,-0.22048006765406938,-0.24084265940109853,-0.2014771112707283,-0.319290329889861,-0.21645753524693764,-0.3696459085284893,-0.04817950770110163,-0.10319173201376115,-0.18918989525825564,-0.1979228271164602,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,13
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4089383786783882,1.4089352448175558,-0.199305497882942,-0.071540983107235,-0.0803362769173934,1.4089383786783882,1.4089352593660063,-0.2009794826282683,-0.0651997122579357,-0.029633666906892567,0.1509249372711502,0.15092489596816694,-0.1867234049138182,-0.07653983323449205,-0.09840999697422975,-0.03563694640361481,-0.31029363980564695,-0.3734784999975264,-0.3723398312350654,-0.05988782937697708,-0.16655753401721446,-0.22048006765406938,-0.24084265940109853,-0.09927648365706143,-0.24854741991248497,-0.21645753524693764,-0.3210632778145979,-0.049004147133834094,-0.10386528454973966,-0.18918989525825564,-0.19814207088304978,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,13
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4087253000383781,1.4087221630583624,-0.19944108486280712,-0.071540983107235,-0.08034532003342326,1.4087253000383781,1.408722180538694,-0.2009794826282683,-0.0651997122579357,-0.02962886625545053,0.15092265766958726,0.15092261636661633,-0.1867234049138182,-0.07653983323449205,-0.09843147530790729,0.035011685558294,-0.333940243998284,-0.4351090803242406,-0.3990892133874046,0.009798778627609429,-0.14184109522104746,-0.22048006765406938,-0.2313790321750688,-0.15889351643170044,-0.28981411739928764,-0.21645753524693764,-0.34940314573103454,-0.051478065432031477,-0.10588594215767519,-0.18918989525825564,-0.19879980218281842,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,13
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4089339153391367,1.4089307780449714,-0.19946368269278464,-0.071540983107235,-0.08035798039586509,1.4089339153391367,1.4089307960228314,-0.2009794826282683,-0.0651997122579357,-0.029633666906892567,0.15092488948450808,0.15092484818152507,-0.1867234049138182,-0.07653983323449205,-0.09844681697481981,-0.03563694640361481,-0.3670454898679758,-0.4556526070998121,-0.4181959149247898,-0.05988782937697708,-0.16655753401721446,-0.22048006765406938,-0.24084265940109853,-0.2014771112707283,-0.319290329889861,-0.21645753524693764,-0.3696459085284893,-0.0518903851483977,-0.10622271842566444,-0.18918989525825564,-0.19890942406611323,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,13
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4089328987168594,1.4089297609318985,-0.19948628052276218,-0.071540983107235,-0.0803362769173934,1.4089328987168594,1.4089297793996605,-0.2009794826282683,-0.0651997122579357,-0.029633666906892567,0.1509248786031799,0.15092483730019696,-0.1867234049138182,-0.07653983323449205,-0.09840999697422975,-0.03563694640361481,-0.31029363980564695,-0.3734784999975264,-0.3723398312350654,-0.05988782937697708,-0.16655753401721446,-0.22048006765406938,-0.24084265940109853,-0.09927648365706143,-0.24854741991248497,-0.21645753524693764,-0.3210632778145979,-0.05230270486476393,-0.10655949469365371,-0.18918989525825564,-0.199019045949408,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,13
